조회일자,기준일자,종목코드,한글종목명,종가,5년베타 실질베타,5년베타 조정베타
20111231,20111229,140910,에이리츠,5821,2.247831,1.831888
20120630,20120629,140910,에이리츠,4504,1.431537,1.287692
20120630,20120629,145270,케이탑리츠,670,-2.202245,-1.13483
20121231,20121228,140910,에이리츠,4095,1.263218,1.175479
20121231,20121228,145270,케이탑리츠,719,-0.366547,0.088968
20130630,20130628,140910,에이리츠,4228,1.105207,1.070138
20130630,20130628,145270,케이탑리츠,720,-0.261194,0.159204
20131231,20131230,140910,에이리츠,4032,0.973238,0.982159
20131231,20131230,145270,케이탑리츠,777,0.077392,0.384928
20140630,20140630,140910,에이리츠,3603,0.948037,0.965359
20140630,20140630,145270,케이탑리츠,851,0.197203,0.464802
20141231,20141230,140910,에이리츠,5457,0.711509,0.807673
20141231,20141230,145270,케이탑리츠,830,0.313255,0.54217
20150630,20150630,140910,에이리츠,4424,0.520519,0.680346
20150630,20150630,145270,케이탑리츠,1014,0.601593,0.734396
20151231,20151230,140910,에이리츠,4401,0.499032,0.666022
20151231,20151230,145270,케이탑리츠,1032,0.660043,0.773362
20160630,20160630,140910,에이리츠,5011,0.610194,0.740129
20160630,20160630,145270,케이탑리츠,1504,1.556735,1.371157
20161231,20161229,140910,에이리츠,4751,-0.279285,0.147143
20161231,20161229,145270,케이탑리츠,2303,1.644389,1.429593
20161231,20161229,204210,스타에스엠리츠,4715,3.749297,2.832865
20170630,20170630,140910,에이리츠,4514,-0.359595,0.093603
20170630,20170630,145270,케이탑리츠,1234,1.609086,1.406057
20170630,20170630,204210,스타에스엠리츠,4540,1.153958,1.102639
20171231,20171228,140910,에이리츠,4055,-0.256569,0.162287
20171231,20171228,145270,케이탑리츠,905,1.532376,1.354917
20171231,20171228,204210,스타에스엠리츠,3890,0.555043,0.703362
20180630,20180629,140910,에이리츠,4113,-0.359784,0.093477
20180630,20180629,145270,케이탑리츠,846,1.472287,1.314858
20180630,20180629,204210,스타에스엠리츠,3475,0.406572,0.604382
20180930,20180928,293940,신한알파리츠,5540,0,0.333333
20181231,20181228,088260,이리츠코크렙,4850,0.138579,0.425719
20181231,20181228,140910,에이리츠,4105,0.002197,0.334798
20181231,20181228,145270,케이탑리츠,1080,0.908178,0.938786
20181231,20181228,204210,스타에스엠리츠,3120,0.341797,0.561198
20181231,20181228,293940,신한알파리츠,5434,0.323591,0.549061
20190331,20190329,293940,신한알파리츠,5705,0.136921,0.424614
20190630,20190628,088260,이리츠코크렙,6100,0.180014,0.453343
20190630,20190628,140910,에이리츠,5016,0.126104,0.417403
20190630,20190628,145270,케이탑리츠,864,0.681687,0.787792
20190630,20190628,204210,스타에스엠리츠,3000,0.228304,0.485536
20190630,20190628,293940,신한알파리츠,6556,0.1368,0.424533
20190930,20190930,293940,신한알파리츠,7736,0.095638,0.397092
20191231,20191230,088260,이리츠코크렙,6800,0.15702,0.438014
20191231,20191230,140910,에이리츠,5583,0.21815,0.478767
20191231,20191230,145270,케이탑리츠,922,0.682376,0.788251
20191231,20191230,204210,스타에스엠리츠,3130,0.218734,0.479156
20191231,20191230,293940,신한알파리츠,7359,-0.051175,0.299216
20191231,20191230,330590,롯데리츠,5982,-1.037639,-0.358427
20200331,20200331,293940,신한알파리츠,6605,0.136634,0.424423
20200531,20200529,338100,NH프라임리츠,5000,0.630792,0.753861
20200630,20200630,088260,이리츠코크렙,5690,0.399748,0.599832
20200630,20200630,140910,에이리츠,5396,0.498134,0.665423
20200630,20200630,145270,케이탑리츠,725,0.590757,0.727172
20200630,20200630,204210,스타에스엠리츠,2710,0.260667,0.507111
20200630,20200630,293940,신한알파리츠,6517,0.036904,0.357936
20200630,20200630,330590,롯데리츠,5351,0.393418,0.595613
20200630,20200630,338100,NH프라임리츠,4630,0.543968,0.695979
20200831,20200831,334890,이지스밸류플러스리츠,4320,0,0.333333
20200930,20200929,293940,신한알파리츠,6683,0.003936,0.335957
20201130,20201130,357120,코람코라이프인프라리츠,4704,-0.388509,0.074327
20201130,20201130,357250,미래에셋맵스리츠,4822,-0.33693,0.108713
20201130,20201130,338100,NH프라임리츠,4350,0.277152,0.518101
20201231,20201230,088260,이리츠코크렙,5410,0.12495,0.416634
20201231,20201230,140910,에이리츠,6488,0.169147,0.446098
20201231,20201230,145270,케이탑리츠,1132,0.822418,0.881612
20201231,20201230,204210,스타에스엠리츠,2935,0.338114,0.558743
20201231,20201230,293940,신한알파리츠,6927,-0.02469,0.316873
20201231,20201230,330590,롯데리츠,5195,0.169398,0.446266
20201231,20201230,334890,이지스밸류플러스리츠,4561,-0.594576,-0.063051
20201231,20201230,338100,NH프라임리츠,4265,0.256955,0.504637
20201231,20201230,348950,제이알글로벌리츠,5123,-0.395859,0.069427
20201231,20201230,350520,이지스레지던스리츠,4846,-0.560519,-0.040346
20201231,20201230,357120,코람코라이프인프라리츠,4722,-0.318475,0.121016
20201231,20201230,357250,미래에셋맵스리츠,4675,-0.381727,0.078848
20210228,20210226,334890,이지스밸류플러스리츠,4576,-0.523952,-0.015969
20210331,20210331,293940,신한알파리츠,7325,-0.029097,0.313935
20210531,20210531,365550,ESR켄달스퀘어리츠,6465,0.528543,0.685696
20210531,20210531,357120,코람코라이프인프라리츠,5789,-0.402116,0.065256
20210531,20210531,357250,미래에셋맵스리츠,4965,-0.387459,0.075027
20210531,20210531,338100,NH프라임리츠,4660,0.238052,0.492035
20210630,20210630,088260,이리츠코크렙,6210,0.118736,0.412491
20210630,20210630,140910,에이리츠,14708,0.191055,0.460703
20210630,20210630,145270,케이탑리츠,1859,0.716003,0.810669
20210630,20210630,204210,스타에스엠리츠,4780,0.388046,0.592031
20210630,20210630,293940,신한알파리츠,7978,-0.024036,0.317309
20210630,20210630,330590,롯데리츠,5943,0.151382,0.434255
20210630,20210630,334890,이지스밸류플러스리츠,5433,-0.58834,-0.058894
20210630,20210630,338100,NH프라임리츠,4910,0.242522,0.495015
20210630,20210630,348950,제이알글로벌리츠,5123,-0.331293,0.112471
20210630,20210630,350520,이지스레지던스리츠,4998,-0.451466,0.032355
20210630,20210630,357120,코람코라이프인프라리츠,5957,-0.402127,0.065248
20210630,20210630,357250,미래에셋맵스리츠,5014,-0.387405,0.075063
20210630,20210630,365550,ESR켄달스퀘어리츠,7375,1.67594,1.450627
20210831,20210831,334890,이지스밸류플러스리츠,5318,-0.390079,0.073281
20210930,20210930,377190,디앤디플랫폼리츠,5228,0,0.333333
20210930,20210930,293940,신한알파리츠,7909,-0.004646,0.330235
20211130,20211130,365550,ESR켄달스퀘어리츠,6603,1.630474,1.420316
20211130,20211130,357120,코람코라이프인프라리츠,6212,-0.126359,0.249094
20211130,20211130,357250,미래에셋맵스리츠,4847,-0.145672,0.236218
20211130,20211130,338100,NH프라임리츠,4805,0.195561,0.463708
20211231,20211230,088260,이리츠코크렙,5960,0.125319,0.41688
20211231,20211230,140910,에이리츠,8840,0.337853,0.558569
20211231,20211230,145270,케이탑리츠,1410,0.785885,0.857257
20211231,20211230,204210,스타에스엠리츠,4750,0.430481,0.620321
20211231,20211230,293940,신한알파리츠,7734,0.009892,0.339929
20211231,20211230,330590,롯데리츠,5534,0.180785,0.453857
20211231,20211230,334890,이지스밸류플러스리츠,5665,-0.236118,0.175921
20211231,20211230,338100,NH프라임리츠,4780,0.194322,0.462882
20211231,20211230,348950,제이알글로벌리츠,5292,-0.197989,0.20134
20211231,20211230,350520,이지스레지던스리츠,5136,-0.24818,0.16788
20211231,20211230,357120,코람코라이프인프라리츠,6379,-0.117819,0.254787
20211231,20211230,357250,미래에셋맵스리츠,4818,-0.148577,0.234281
20211231,20211230,365550,ESR켄달스퀘어리츠,6294,1.006997,1.004665
20211231,20211230,377190,디앤디플랫폼리츠,5347,0.593317,0.728878
20211231,20211230,395400,SK리츠,6084,0.602516,0.735011
20211231,20211230,400760,NH올원리츠,5127,0,0.333333
20220228,20220228,334890,이지스밸류플러스리츠,5520,-0.043574,0.304284
20220331,20220331,396690,미래에셋글로벌리츠,5709,0.327077,0.551385
20220331,20220331,395400,SK리츠,6360,0.444432,0.629621
20220331,20220331,377190,디앤디플랫폼리츠,5288,0.458811,0.639208
20220331,20220331,293940,신한알파리츠,7488,0.001273,0.334182
20220531,20220531,417310,코람코더원리츠,6180,-12.264978,-7.843319
20220531,20220531,365550,ESR켄달스퀘어리츠,6732,1.038763,1.025842
20220531,20220531,357120,코람코라이프인프라리츠,6576,0.016421,0.344281
20220531,20220531,357250,미래에셋맵스리츠,4877,-0.063292,0.291139
20220531,20220531,338100,NH프라임리츠,4980,0.200222,0.466815
20220630,20220630,88260,이리츠코크렙,5800,0.245406,0.496937
20220630,20220630,140910,에이리츠,5600,0.571084,0.714057
20220630,20220630,145270,케이탑리츠,1095,0.978369,0.98558
20220630,20220630,204210,스타에스엠리츠,4925,0.389329,0.592887
20220630,20220630,293940,신한알파리츠,7547,0.037507,0.358338
20220630,20220630,330590,롯데리츠,5355,0.314273,0.542849
20220630,20220630,334890,이지스밸류플러스리츠,5067,0.21821,0.478807
20220630,20220630,338100,NH프라임리츠,4635,0.242134,0.494756
20220630,20220630,348950,제이알글로벌리츠,4850,0.180847,0.453898
20220630,20220630,350520,이지스레지던스리츠,4959,0.119051,0.412701
20220630,20220630,357120,코람코라이프인프라리츠,5797,0.257726,0.505151
20220630,20220630,357250,미래에셋맵스리츠,4233,0.194356,0.462904
20220630,20220630,357430,마스턴프리미어리츠,5154,0,0.333333
20220630,20220630,365550,ESR켄달스퀘어리츠,5598,1.21127,1.140847
20220630,20220630,377190,디앤디플랫폼리츠,4679,0.671447,0.780965
20220630,20220630,395400,SK리츠,5679,0.887204,0.924803
20220630,20220630,396690,미래에셋글로벌리츠,4823,1.447784,1.298523
20220630,20220630,400760,NH올원리츠,4831,0.486823,0.657882
20220630,20220630,404990,신한서부티엔디리츠,4905,1.054218,1.036146
20220630,20220630,417310,코람코더원리츠,5610,1.012329,1.00822
20220831,20220831,334890,이지스밸류플러스리츠,4735,0.190598,0.460399
20220930,20220930,357430,마스턴프리미어리츠,4249,0.469771,0.646514
20220930,20220930,396690,미래에셋글로벌리츠,4397,0.936329,0.957553
20220930,20220930,395400,SK리츠,4977,0.720487,0.813658
20220930,20220930,377190,디앤디플랫폼리츠,4095,0.604415,0.736277
20220930,20220930,293940,신한알파리츠,7498,0.080691,0.387127
20221130,20221130,417310,코람코더원리츠,4575,0.620945,0.747297
20221130,20221130,365550,ESR켄달스퀘어리츠,4002,0.631162,0.754108
20221130,20221130,357120,코람코라이프인프라리츠,4944,0.34371,0.562474
20221130,20221130,357250,미래에셋맵스리츠,3446,0.282781,0.521854
20221130,20221130,338100,NH프라임리츠,4015,0.192151,0.461434
20221231,20221229,88260,이리츠코크렙,5200,0.250128,0.500085
20221231,20221229,140910,에이리츠,4095,0.508089,0.67206
20221231,20221229,145270,케이탑리츠,885,0.924378,0.949586
20221231,20221229,204210,스타에스엠리츠,3715,0.498466,0.665644
20221231,20221229,293940,신한알파리츠,6465,0.055061,0.370041
20221231,20221229,330590,롯데리츠,3978,0.185066,0.456711
20221231,20221229,334890,이지스밸류플러스리츠,4663,0.237544,0.491696
20221231,20221229,338100,NH프라임리츠,4040,0.168518,0.445679
20221231,20221229,348950,제이알글로벌리츠,4210,0.154872,0.436582
20221231,20221229,350520,이지스레지던스리츠,3842,0.164807,0.443205
20221231,20221229,357120,코람코라이프인프라리츠,5358,0.246488,0.497659
20221231,20221229,357250,미래에셋맵스리츠,3411,0.258734,0.505823
20221231,20221229,357430,마스턴프리미어리츠,3654,0.163292,0.442195
20221231,20221229,365550,ESR켄달스퀘어리츠,3967,0.573018,0.715346
20221231,20221229,377190,디앤디플랫폼리츠,3372,0.299569,0.533046
20221231,20221229,395400,SK리츠,5442,0.23227,0.48818
20221231,20221229,396690,미래에셋글로벌리츠,3623,0.38595,0.590634
20221231,20221229,400760,NH올원리츠,3359,-0.115246,0.256502
20221231,20221229,404990,신한서부티엔디리츠,3645,0.383631,0.589088
20221231,20221229,417310,코람코더원리츠,4270,0.614023,0.742682
20221231,20221229,432320,KB스타리츠,4425,0.27041,0.513607
20230131,20230131,432320,KB스타리츠,4590,0.273171,0.515447
20230228,20230228,334890,이지스밸류플러스리츠,4677,0.238657,0.492438
20230331,20230331,357430,마스턴프리미어리츠,3339,0.299365,0.53291
20230331,20230331,396690,미래에셋글로벌리츠,3687,0.447852,0.631901
20230331,20230331,395400,SK리츠,4928,0.108497,0.405665
20230331,20230331,377190,디앤디플랫폼리츠,3505,0.382099,0.588066
20230331,20230331,293940,신한알파리츠,5463,0.067943,0.378629
20230430,20230428,432320,KB스타리츠,4325,0.26905,0.512701
20230430,20230428,451800,한화리츠,4961,0,0.333333
20230531,20230531,417310,코람코더원리츠,4655,0.631167,0.754111
20230531,20230531,365550,ESR켄달스퀘어리츠,4141,0.5651,0.710067
20230531,20230531,357120,코람코라이프인프라리츠,5508,0.21424,0.47616
20230531,20230531,357250,미래에셋맵스리츠,3515,0.293645,0.529097
20230531,20230531,338100,NH프라임리츠,4375,0.194514,0.46301
20230630,20230630,88260,이리츠코크렙,5150,0.25311,0.502074
20230630,20230630,140910,에이리츠,3960,0.524005,0.68267
20230630,20230630,145270,케이탑리츠,1027,0.942893,0.961929
20230630,20230630,204210,스타에스엠리츠,3890,0.456602,0.637735
20230630,20230630,293940,신한알파리츠,6168,0.079713,0.386476
20230630,20230630,330590,롯데리츠,3644,0.204304,0.469536
20230630,20230630,334890,이지스밸류플러스리츠,4583,0.238303,0.492202
20230630,20230630,338100,NH프라임리츠,4390,0.19367,0.462447
20230630,20230630,348950,제이알글로벌리츠,4285,0.197009,0.464673
20230630,20230630,350520,이지스레지던스리츠,3753,0.191261,0.460841
20230630,20230630,357120,코람코라이프인프라리츠,5558,0.213905,0.475937
20230630,20230630,357250,미래에셋맵스리츠,3264,0.298527,0.532352
20230630,20230630,357430,마스턴프리미어리츠,3216,0.324298,0.549533
20230630,20230630,365550,ESR켄달스퀘어리츠,3987,0.566157,0.710771
20230630,20230630,377190,디앤디플랫폼리츠,3233,0.374423,0.582949
20230630,20230630,395400,SK리츠,5047,0.126183,0.417456
20230630,20230630,396690,미래에셋글로벌리츠,3300,0.423266,0.615511
20230630,20230630,400760,NH올원리츠,3457,0.092569,0.395046
20230630,20230630,404990,신한서부티엔디리츠,3450,0.503291,0.668861
20230630,20230630,417310,코람코더원리츠,4770,0.629857,0.753238
20230630,20230630,432320,KB스타리츠,4585,0.31197,0.541314
20230630,20230630,448730,삼성FN리츠,5074,-0.656778,-0.104519
20230630,20230630,451800,한화리츠,5096,-3.131337,-1.754225
20230731,20230731,448730,삼성FN리츠,5054,-0.471505,0.018997
20230731,20230731,432320,KB스타리츠,3960,0.246146,0.497431
20230731,20230731,451800,한화리츠,5096,-3.124502,-1.749668
20230831,20230831,334890,이지스밸류플러스리츠,4395,0.235723,0.490482
20230930,20230927,357430,마스턴프리미어리츠,2798,0.269784,0.51319
20230930,20230927,396690,미래에셋글로벌리츠,2986,0.371185,0.58079
20230930,20230927,395400,SK리츠,4200,0.102469,0.401646
20230930,20230927,377190,디앤디플랫폼리츠,3035,0.329656,0.553104
20230930,20230927,293940,신한알파리츠,6088,0.078589,0.385726
20231031,20231031,448730,삼성FN리츠,4994,-0.103174,0.26455
20231031,20231031,432320,KB스타리츠,3425,0.317044,0.544696
20231031,20231031,451800,한화리츠,4913,0.293176,0.528784
20231130,20231130,417310,코람코더원리츠,4725,0.534981,0.689988
20231130,20231130,365550,ESR켄달스퀘어리츠,3445,0.657666,0.771777
20231130,20231130,357120,코람코라이프인프라리츠,5298,0.194761,0.463174
20231130,20231130,357250,미래에셋맵스리츠,2915,0.261622,0.507748
20231130,20231130,338100,NH프라임리츠,4190,0.151544,0.434363
20231231,20231228,88260,이리츠코크렙,4855,0.261629,0.507753
20231231,20231228,140910,에이리츠,3475,0.496847,0.664565
20231231,20231228,145270,케이탑리츠,1020,0.953202,0.968802
20231231,20231228,204210,스타에스엠리츠,11680,1.172794,1.115196
20231231,20231228,293940,신한알파리츠,6356,0.087082,0.391388
20231231,20231228,330590,롯데리츠,3146,0.285939,0.52396
20231231,20231228,334890,이지스밸류플러스리츠,4484,0.292285,0.528191
20231231,20231228,338100,NH프라임리츠,4020,0.142526,0.428351
20231231,20231228,348950,제이알글로벌리츠,4080,0.224515,0.483011
20231231,20231228,350520,이지스레지던스리츠,3709,0.220793,0.480529
20231231,20231228,357120,코람코라이프인프라리츠,5149,0.18259,0.45506
20231231,20231228,357250,미래에셋맵스리츠,2840,0.25396,0.50264
20231231,20231228,357430,마스턴프리미어리츠,2680,0.43291,0.621941
20231231,20231228,365550,ESR켄달스퀘어리츠,3629,0.66917,0.779447
20231231,20231228,377190,디앤디플랫폼리츠,3164,0.374514,0.58301
20231231,20231228,395400,SK리츠,3980,0.236312,0.490875
20231231,20231228,396690,미래에셋글로벌리츠,2700,0.444652,0.629769
20231231,20231228,400760,NH올원리츠,3349,0.1309,0.4206
20231231,20231228,404990,신한서부티엔디리츠,3670,0.501439,0.667627
20231231,20231228,417310,코람코더원리츠,4650,0.515512,0.677008
20231231,20231228,432320,KB스타리츠,3970,0.501845,0.667897
20231231,20231228,448730,삼성FN리츠,4994,0.010326,0.340218
20231231,20231228,451800,한화리츠,4845,-0.018178,0.321215
20240131,20240131,448730,삼성FN리츠,4994,-0.0007,0.332866
20240131,20240131,432320,KB스타리츠,3875,0.47992,0.653281
20240131,20240131,451800,한화리츠,4874,-0.007025,0.32865
20240229,20240229,334890,이지스밸류플러스리츠,4519,0.269711,0.513141
20240331,20240329,357430,마스턴프리미어리츠,2921,0.433218,0.622146
20240331,20240329,396690,미래에셋글로벌리츠,3305,0.519667,0.679778
20240331,20240329,395400,SK리츠,4100,0.290715,0.527144
20240331,20240329,377190,디앤디플랫폼리츠,3530,0.387979,0.591986
20240331,20240329,293940,신한알파리츠,6585,0.101951,0.401301
20240430,20240430,448730,삼성FN리츠,4984,0.048503,0.365669
20240430,20240430,432320,KB스타리츠,4250,0.515983,0.677322
20240430,20240430,451800,한화리츠,4913,0.051135,0.367424
20240531,20240531,417310,코람코더원리츠,5040,0.495111,0.663407
20240531,20240531,365550,ESR켄달스퀘어리츠,4798,0.646375,0.764251
20240531,20240531,357120,코람코라이프인프라리츠,4680,0.208045,0.47203
20240531,20240531,357250,미래에셋맵스리츠,3155,0.272443,0.514962
20240531,20240531,338100,NH프라임리츠,4315,0.154044,0.43603
20240630,20240628,88260,이리츠코크렙,4760,0.257653,0.505102
20240630,20240628,140910,에이리츠,3130,0.476276,0.650851
20240630,20240628,145270,케이탑리츠,1025,0.993021,0.995348
20240630,20240628,204210,스타에스엠리츠,3055,1.261288,1.174193
20240630,20240628,293940,신한알파리츠,6257,0.111366,0.407578
20240630,20240628,330590,롯데리츠,3260,0.269074,0.512717
20240630,20240628,334890,이지스밸류플러스리츠,5160,0.244417,0.496278
20240630,20240628,338100,NH프라임리츠,4385,0.157786,0.438524
20240630,20240628,348950,제이알글로벌리츠,3980,0.201722,0.467815
20240630,20240628,350520,이지스레지던스리츠,4216,0.207767,0.471845
20240630,20240628,357120,코람코라이프인프라리츠,4650,0.20102,0.467347
20240630,20240628,357250,미래에셋맵스리츠,3080,0.261246,0.507498
20240630,20240628,357430,마스턴프리미어리츠,2532,0.359319,0.57288
20240630,20240628,365550,ESR켄달스퀘어리츠,4589,0.604533,0.736356
20240630,20240628,377190,디앤디플랫폼리츠,3377,0.358859,0.572573
20240630,20240628,395400,SK리츠,4815,0.296975,0.531317
20240630,20240628,396690,미래에셋글로벌리츠,3035,0.487996,0.658664
20240630,20240628,400760,NH올원리츠,3606,0.173509,0.449006
20240630,20240628,404990,신한서부티엔디리츠,4320,0.44315,0.628767
20240630,20240628,417310,코람코더원리츠,5030,0.47748,0.651653
20240630,20240628,432320,KB스타리츠,4455,0.4873,0.6582
20240630,20240628,448730,삼성FN리츠,5024,0.029916,0.353278
20240630,20240628,451800,한화리츠,4768,0.020841,0.347228
20240731,20240731,448730,삼성FN리츠,5074,0.023857,0.349239
20240731,20240731,432320,KB스타리츠,4455,0.484729,0.656486
20240731,20240731,451800,한화리츠,4922,0.007363,0.338242
20240831,20240830,334890,이지스밸류플러스리츠,5150,0.247202,0.498135
20240831,20240830,481850,신한글로벌액티브리츠,2655,0,0.333333
20240930,20240930,357430,마스턴프리미어리츠,2213,0.369682,0.579788
20240930,20240930,396690,미래에셋글로벌리츠,2950,0.480874,0.653916
20240930,20240930,395400,SK리츠,5150,0.287847,0.525232
20240930,20240930,377190,디앤디플랫폼리츠,3441,0.353351,0.568901
20240930,20240930,293940,신한알파리츠,6120,0.14152,0.42768
20241031,20241031,448730,삼성FN리츠,4680,0.060247,0.373498
20241031,20241031,432320,KB스타리츠,4200,0.483866,0.655911
20241031,20241031,451800,한화리츠,3730,0.197642,0.465095
20241130,20241129,417310,코람코더원리츠,4600,0.486911,0.657941
20241130,20241129,365550,ESR켄달스퀘어리츠,4773,0.591273,0.727516
20241130,20241129,357120,코람코라이프인프라리츠,4295,0.222305,0.481537
20241130,20241129,357250,미래에셋맵스리츠,2595,0.283902,0.522602
20241130,20241129,338100,NH프라임리츠,4255,0.161534,0.441023
20241231,20241230,88260,이리츠코크렙,4105,0.271399,0.514266
20241231,20241230,140910,에이리츠,3130,0.497809,0.665206
20241231,20241230,145270,케이탑리츠,953,0.983019,0.98868
20241231,20241230,204210,스타에스엠리츠,2525,1.30284,1.201893
20241231,20241230,293940,신한알파리츠,5640,0.166734,0.44449
20241231,20241230,330590,롯데리츠,3050,0.288498,0.525666
20241231,20241230,334890,이지스밸류플러스리츠,4331,0.262334,0.508223
20241231,20241230,338100,NH프라임리츠,4050,0.16653,0.444354
20241231,20241230,348950,제이알글로벌리츠,2755,0.25069,0.50046
20241231,20241230,350520,이지스레지던스리츠,3830,0.211068,0.474046
20241231,20241230,357120,코람코라이프인프라리츠,4085,0.228977,0.485985
20241231,20241230,357250,미래에셋맵스리츠,2470,0.288636,0.525757
20241231,20241230,357430,마스턴프리미어리츠,1535,0.395569,0.597046
20241231,20241230,365550,ESR켄달스퀘어리츠,4231,0.607847,0.738565
20241231,20241230,377190,디앤디플랫폼리츠,2945,0.357063,0.571376
20241231,20241230,395400,SK리츠,4425,0.296853,0.531236
20241231,20241230,396690,미래에셋글로벌리츠,2585,0.491537,0.661025
20241231,20241230,400760,NH올원리츠,3329,0.18311,0.455407
20241231,20241230,404990,신한서부티엔디리츠,3435,0.466339,0.644226
20241231,20241230,417310,코람코더원리츠,4220,0.500043,0.666695
20241231,20241230,432320,KB스타리츠,3890,0.503344,0.668896
20241231,20241230,448730,삼성FN리츠,4600,0.070989,0.380659
20241231,20241230,451800,한화리츠,3480,0.237034,0.491356
20241231,20241230,481850,신한글로벌액티브리츠,2030,-3.522219,-2.014813
20250131,20250131,448730,삼성FN리츠,4570,0.066193,0.377462
20250131,20250131,432320,KB스타리츠,3215,0.37487,0.583247
20250131,20250131,451800,한화리츠,3485,0.237281,0.491521
20250228,20250228,334890,이지스밸류플러스리츠,4282,0.247147,0.498098
20250228,20250228,481850,신한글로벌액티브리츠,1645,-0.486011,0.009326
20250331,20250331,357430,마스턴프리미어리츠,1486,0.39301,0.59534
20250331,20250331,396690,미래에셋글로벌리츠,2590,0.501174,0.66745
20250331,20250331,395400,SK리츠,4915,0.346353,0.564236
20250331,20250331,377190,디앤디플랫폼리츠,3120,0.372016,0.581344
20250331,20250331,293940,신한알파리츠,5510,0.160025,0.440017
20250430,20250430,448730,삼성FN리츠,4485,0.067481,0.378321
20250430,20250430,432320,KB스타리츠,3940,0.385325,0.590217
20250430,20250430,451800,한화리츠,3795,0.201018,0.467346
20250531,20250530,417310,코람코더원리츠,5130,0.526791,0.684528
20250531,20250530,365550,ESR켄달스퀘어리츠,4385,0.583382,0.722255
20250531,20250530,357120,코람코라이프인프라리츠,4390,0.216038,0.477359
20250531,20250530,357250,미래에셋맵스리츠,2730,0.291497,0.527665
20250531,20250530,338100,NH프라임리츠,4495,0.069526,0.379684
20250630,20250630,88260,이리츠코크렙,4435,0.139143,0.426096
20250630,20250630,140910,에이리츠,3130,0.394862,0.596575
20250630,20250630,145270,케이탑리츠,954,0.935886,0.957258
20250630,20250630,204210,스타에스엠리츠,2035,1.262388,1.174926
20250630,20250630,293940,신한알파리츠,5640,0.163923,0.442616
20250630,20250630,330590,롯데리츠,3750,0.247658,0.498439
20250630,20250630,334890,이지스밸류플러스리츠,4706,0.219385,0.47959
20250630,20250630,338100,NH프라임리츠,4555,0.085324,0.390216
20250630,20250630,348950,제이알글로벌리츠,2590,0.162692,0.441795
20250630,20250630,350520,이지스레지던스리츠,4115,0.168298,0.445532
20250630,20250630,357120,코람코라이프인프라리츠,4440,0.203141,0.468761
20250630,20250630,357250,미래에셋맵스리츠,2730,0.269543,0.513029
20250630,20250630,357430,마스턴프리미어리츠,1402,0.33726,0.558174
20250630,20250630,365550,ESR켄달스퀘어리츠,4200,0.474484,0.649656
20250630,20250630,377190,디앤디플랫폼리츠,3145,0.305632,0.537089
20250630,20250630,395400,SK리츠,4620,0.247573,0.498382
20250630,20250630,396690,미래에셋글로벌리츠,2695,0.437767,0.625179
20250630,20250630,400760,NH올원리츠,3517,0.146578,0.431053
20250630,20250630,404990,신한서부티엔디리츠,3520,0.407484,0.60499
20250630,20250630,417310,코람코더원리츠,5410,0.508843,0.672562
20250630,20250630,432320,KB스타리츠,3880,0.265117,0.510078
20250630,20250630,448730,삼성FN리츠,4450,0.012102,0.341402
20250630,20250630,451800,한화리츠,3990,0.261961,0.507975
20250630,20250630,481850,신한글로벌액티브리츠,1460,0.129027,0.419351
20250731,20250731,448730,삼성FN리츠,4345,-0.000378,0.333081
20250731,20250731,432320,KB스타리츠,3810,0.250827,0.500551
20250731,20250731,451800,한화리츠,3995,0.256485,0.504324
20250831,20250829,334890,이지스밸류플러스리츠,4272,0.200055,0.466704
20250831,20250829,0030R0,대신밸류리츠,4350,0,0.333333
20250831,20250829,481850,신한글로벌액티브리츠,1418,0.18544,0.45696
20250930,20250930,357430,마스턴프리미어리츠,1520,0.374151,0.582768
20250930,20250930,396690,미래에셋글로벌리츠,2700,0.414102,0.609401
20250930,20250930,395400,SK리츠,5010,0.25149,0.500994
20250930,20250930,377190,디앤디플랫폼리츠,3345,0.325754,0.550503
20250930,20250930,293940,신한알파리츠,5580,0.164329,0.442886
20251031,20251031,448730,삼성FN리츠,4535,0.091119,0.39408
20251031,20251031,432320,KB스타리츠,3995,0.183763,0.455842
20251031,20251031,451800,한화리츠,3975,0.185158,0.456772
